LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP (unsanitized) pass@1,MBPP+ (unsanitized) pass@1,MBPP (sanitized) pass@1,MBPP+ (sanitized) pass@1,MBPP (unsanitized) pass@10,MBPP+ (unsanitized) pass@10,MBPP (sanitized) pass@10,MBPP+ (sanitized) pass@10,GoogleBLEU (unsanitized),CodeBLEU (unsanitized),SacreBLEU (unsanitized),GoogleBLEU (sanitized),CodeBLEU (sanitized),SacreBLEU (sanitized)
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/644,15.563002347946167,1032.102247681113,182.1349152820577,42.07503365876164,64.8637849141181,11.705788135528564,2.4413718744885564,8.187142302458014e-05,5.260644520521108e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/644,29.42578649520874,1931.0654488511243,344.41069233117156,75.10106008039585,64.91195605341056,11.705788135528564,2.514990319314665,0.00015318254563950938,5.205724770158696e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/644,20.788531064987183,1371.2543620026247,243.30312729349762,60.27604822067545,64.90758709833149,11.705788135528564,2.8715307558953356,0.00010914564501920232,5.250281738425928e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/644,82.97353625297546,5408.188967547717,971.1420800484261,235.55418844267706,64.89897156301262,11.705788135528564,2.9055071479965027,0.0004310792085558021,5.19538190154386e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,46.93988513946533,3110.0109440067413,549.384186059643,138.0011104006762,64.9323156097854,11.705788135528564,3.086959126225254,0.00024746892916521524,5.2720395124519055e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,11.812722206115723,788.8549350834189,138.25654862905367,38.91803113376113,66.78202120173148,11.705788135528564,3.2950224304743685,6.295426509180575e-05,5.329361343925691e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,16.417402744293213,1088.587927869647,192.13500289259068,48.00903840713744,64.89923713235996,11.705788135528564,2.828334424013068,8.659087878527257e-05,5.2743348100765865e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,18.611116409301758,1229.850740879826,217.81503220244497,52.054041642701776,64.89264879143171,11.705788135528564,2.9032710543453475,9.77338242037645e-05,5.25136816375602e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,25.84689712524414,1700.0307610234993,302.5141472379677,75.07406005977657,64.90636018174611,11.705788135528564,2.8656323209044596,0.0001353943883508348,5.238322716060097e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,44.140923738479614,2887.8474562761326,516.6404237878173,135.42410833853324,64.92017974853455,11.705788135528564,3.14561170279522,0.00023068918112199014,5.226197405580982e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,83.33678364753723,5431.753318399194,975.3955418289852,268.3932147145463,64.90496479101925,11.705788135528564,3.408379016432341,0.0004350320968033161,5.2201690269597075e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,50.22672915458679,3284.4908015905503,587.8602904510395,172.7531382017311,64.93141881279892,11.705788135528564,3.2579712162296492,0.0002636115772045096,5.2484320926646705e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,41.70166826248169,2728.737628988351,488.0863070945047,120.74809659825547,64.91907468954533,11.705788135528564,2.912960550728432,0.0002175030796464311,5.215692530030389e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/720,18.75445818901062,1240.9004037195136,219.49225740558813,56.661045329242654,64.89530522846673,11.705788135528564,3.0533974499792764,9.886344022297818e-05,5.271463415611137e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,91.54679369926453,6003.920951132938,1071.4774930428869,261.7292093837875,64.86514889443397,11.705788135528564,2.7033448252022354,0.0004781463425453758,5.222972025826582e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,83.42207336425781,5439.202585358549,976.3932860721366,230.68918455093623,64.90810152494285,11.705788135528564,2.668885257704872,0.00043312547376626897,5.191976850959467e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,71.15148973464966,4641.224130976307,832.7790371205149,212.46716997369575,64.9240972388355,11.705788135528564,3.3016343142955438,0.0003705762149063983,5.208270639004393e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,83.2753632068634,5425.224704176335,974.6796259648689,259.9832079867248,64.91653486264137,11.705788135528564,2.8322668359968803,0.000434011921078473,5.21176857554315e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,83.512375831604,5437.123303695202,977.4485809976286,238.73019098443748,64.90610808302254,11.705788135528564,2.694082151214042,0.00043358275929562926,5.191838394945368e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,83.57960748672485,5449.316154449446,978.2391528315137,253.65320292261018,64.92041933877351,11.705788135528564,3.0944927191636316,0.00043540136737119686,5.209421059321829e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,76.95464944839478,5019.58442766432,900.6841619807357,231.8061854451159,64.88555798302698,11.705788135528564,2.756654701332034,0.00040091875072500825,5.2098054321443106e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,83.55955195426941,5448.632621902582,978.0005104889717,229.91618393142232,64.90644383749503,11.705788135528564,2.707573483080905,0.00043379437565443105,5.191439703887339e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,83.5541181564331,5447.733148182973,977.9349639429532,231.3291850635224,64.91025933447473,11.705788135528564,3.0329290416628676,0.00043382356969642514,5.192126722996521e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/721,53.07082748413086,3468.341247670779,621.13820711621,158.9441271542924,64.91806294398499,11.705788135528564,3.141286994140167,0.00027686150401148174,5.216830359282948e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,64.26923751831055,4229.805237841483,752.214001294978,186.51614921338933,64.92300303971643,11.705788135528564,2.8618769378509783,0.00033682340132883793,5.240818381155926e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,44.097249269485474,2886.9684905729455,516.1279405572859,125.56310045068741,64.92074061703092,11.705788135528564,3.0172402659086153,0.00022995588039070598,5.214744325329867e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,83.87412428855896,5465.737511586511,981.686383165239,244.90419592293478,64.91231469652845,11.705788135528564,3.030947272508962,0.0004361260088090929,5.199768254016616e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,30.38376212120056,1996.5624652486947,355.60300368382343,83.23906659146729,64.90270137735598,11.705788135528564,2.325002613556028,0.00015871057807127905,5.223532801441241e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,30.552774667739868,2004.9675399727482,357.58087615213856,89.68907175024299,64.90700095987505,11.705788135528564,2.252077621998358,0.00015980754884526246,5.230541271068268e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,47.39319944381714,3097.7772022197773,554.687601026399,128.8531030818163,64.88267353585985,11.705788135528564,2.6203187969065342,0.0002464211353927996,5.1995041120809455e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,30.34356713294983,1986.4647041704934,355.1306030341451,85.54906843887267,64.6198704576191,11.705788135528564,2.5075896185638196,0.00015817227951329054,5.2127120987542885e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,29.118335247039795,1909.9278519410582,340.8119145651315,87.71607017292737,64.91207760889557,11.705788135528564,3.117757759736833,0.00015239261987891786,5.233562241317016e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,54.176318883895874,3537.8942253131186,634.0899685012133,165.78813263024017,64.90869289477706,11.705788135528564,3.1017542493471604,0.0002826841879570913,5.217855213878702e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/722,30.227714776992798,1985.647689516884,353.77524134597513,98.76207901013956,65.1265197505381,11.705788135528564,1.9469507043146022,0.00015889177617812634,5.2564931669615835e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,21.154765367507935,1433.9089151262149,247.59031124537304,67.79105423255771,64.90607904708126,11.705788135528564,3.057252758294456,0.00011399784618920432,5.388754931042445e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,32.55234360694885,2133.364958690597,380.9866083259734,93.64507491529395,64.89448136435603,11.705788135528564,2.780440176681579,0.00016995807005011808,5.221070166322453e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,29.651578187942505,1947.4733789774573,347.052224275642,92.13307370705692,64.90235815730765,11.705788135528564,3.0881257065785364,0.00015553390525228819,5.2453837116681494e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,59.276179790496826,3870.2663812106257,693.7861908498787,166.38113310456504,64.92339364704408,11.705788135528564,2.762432696416796,0.0003082731665000698,5.200624729691036e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,31.26081347465515,2051.8513084797387,365.86877165690277,86.23506898803868,64.93038190735186,11.705788135528564,2.560589761255842,0.00016317788826677657,5.2198861811153375e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,58.98060894012451,3849.45580956218,690.3306325380678,159.4731275785577,64.91403062739253,11.705788135528564,2.547967069943895,0.0003062416087068045,5.1922422336753515e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,32.70203113555908,2145.812019648248,382.74204786753796,91.15507292429825,64.90982639608836,11.705788135528564,2.9012875818002164,0.00017072135080359609,5.220512147881832e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,29.33048105239868,1925.8714886959544,343.2947683855952,88.78307102699878,64.90648302313976,11.705788135528564,3.085845748377361,0.0001536629728113628,5.23901986253976e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,21.318368673324585,1407.138391709817,249.50685139250538,64.17005133663167,64.89658002535039,11.705788135528564,3.095663341703753,0.00011214218670884742,5.260354974964364e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/723,35.463417291641235,2319.5925366725446,415.0639355336738,114.50609160457148,64.90949210501883,11.705788135528564,3.1572357489336094,0.00018567438424523067,5.235659686101213e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,32.80658769607544,2190.2231961771613,383.96338604242794,104.23808339048435,64.90806615204356,11.705788135528564,2.9411207545853904,0.0001745477274098476,5.320508460888429e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,17.896293878555298,1184.40471452302,209.44625707136663,52.502042001911775,64.90503672455347,11.705788135528564,3.0037609578816395,9.425601354298877e-05,5.266789547747285e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,20.433594465255737,1346.7429913935348,239.11902160657326,61.29204903455587,64.91970824975311,11.705788135528564,2.9678050909132665,0.00010734182742323397,5.253203375732677e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,26.636919260025024,1750.757538604894,311.7637511772235,80.03706402996968,64.90543749697436,11.705788135528564,3.006242452970207,0.00013962636183224576,5.241835982203394e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,82.80726504325867,5398.898090115005,969.1933555034105,232.64918611838326,64.91037329637125,11.705788135528564,3.0061341015728993,0.0004301574321968366,5.1946822778426694e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,40.477619647979736,2651.0718108557553,473.7546410456995,121.14909691840481,64.91898842103969,11.705788135528564,2.9172192574162015,0.00021153391489746757,5.225947492394735e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,43.3747079372406,2837.592784072429,507.67141186892013,133.60110688154236,64.9166007391969,11.705788135528564,3.0974410914059005,0.00022671088732465681,5.226799167217162e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,17.105337381362915,1134.0058782039712,200.18833352665732,52.92404233978587,64.936367415676,11.705788135528564,2.902722502626389,9.039579944338599e-05,5.284654574652035e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,12.518948316574097,834.5758626601502,146.52360465246227,38.874031099744855,66.66687893868307,11.705788135528564,3.1056025628752963,6.646968960973085e-05,5.3095266414456115e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/724,8.59943675994873,580.4093783271402,100.64276673796394,26.24402099478118,67.49656459942304,11.705788135528564,3.0523784349355836,4.609311584402206e-05,5.36001567668914e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,86.56449556350708,5679.936169945311,1013.179145817438,253.98420318660797,64.90893431363789,11.705788135528564,2.950395589089012,0.000452728967400865,5.229961365265803e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,16.358306884765625,1085.5261664202476,191.4438532742962,50.45004036050571,64.82820233418808,11.705788135528564,3.1106481486358764,8.650538421922635e-05,5.288162450344308e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,32.81513953208923,2152.2318687841325,384.0631654903224,99.5720796582944,64.90788143584061,11.705788135528564,2.995273880850462,0.0001717743345178313,5.234606250869566e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,82.9397451877594,5405.7410355893535,970.7463531728583,238.8671910932949,64.89558864774658,11.705788135528564,2.99096398096707,0.0004311097947797226,5.197867365082617e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,9.715444803237915,654.1493613190632,113.7071037436242,30.599024479815995,67.33323064007307,11.705788135528564,3.150008929620572,5.203379170114417e-05,5.355780693005699e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,41.856350898742676,2738.6583879249556,489.87446967328566,136.9401095518974,64.91667934581102,11.705788135528564,3.4227413200366277,0.0002193213292939606,5.239857861105345e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,35.528236389160156,2327.5775680605598,415.8221834258069,111.59408927570169,64.92098733378535,11.705788135528564,2.9763689576320544,0.0001860543972255514,5.236803628178896e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,16.507514715194702,1095.3531142818065,193.1923295768113,52.37504190027664,64.86174609309855,11.705788135528564,3.1215062309174115,8.738518071151817e-05,5.2936606278522696e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,14.135427474975586,936.0483398380817,165.44608257535094,41.74703339741015,66.22165872385904,11.705788135528564,2.9536816204121483,7.450282270569522e-05,5.270645181236296e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/725,25.10430669784546,1651.0909658717098,293.82299227960186,65.98405278728237,64.89908284480637,11.705788135528564,2.588534442089254,0.00013104631329340248,5.220072988697566e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/726,88.61065196990967,5813.725912977004,1037.126308201933,238.5131908106075,64.91382476969684,11.705788135528564,2.7395366052026335,0.0004620001590221686,5.213821913634652e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/726,44.09344458580017,2886.432053143796,516.0822427311554,120.71609657242632,64.91555465704724,11.705788135528564,2.6327315573921584,0.00022960207395003254,5.207170274557626e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/726,29.659048080444336,1946.7298503826391,347.1419844737619,81.71906537457474,64.90906452612212,11.705788135528564,2.7917783381936188,0.00015481263976352446,5.219744050571873e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/726,13.545522451400757,901.7383423901099,158.54041095348657,36.097028877168924,66.57264648821013,11.705788135528564,2.6651746209087865,7.144867788552852e-05,5.274708165881039e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/726,29.99889636039734,1967.8202662549659,351.11746091343014,86.32606906031626,64.9118560036029,11.705788135528564,2.8852118437987944,0.00015674636469839917,5.225071043124302e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/726,34.51611590385437,2262.8675382925844,403.97374238415625,95.03507602790506,64.93837813907547,11.705788135528564,2.5585051916866073,0.00017998611185130373,5.214552887487694e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
